Log file open, 01/19/23 12:10:02
[2023.01.19-06.20.12:848][ 80]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-06.20.12:856][ 80]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.01.19-06.20.12:872][ 80]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.19-06.20.12:872][ 80]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.19-06.20.12:872][ 80]LogWorldPartition: Display: GetPartitionedActors took 12 us (total: 323 us)
[2023.01.19-06.20.12:873][ 80]LogWorldPartition: Display: GenerateStreaming took 465 us (total: 33 ms)
[2023.01.19-06.20.12:873][ 80]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-06.20.12:873][ 80]PIE: New page: PIE session: TopDownMap (Jan 19, 2023, 8:20:12 PM)
[2023.01.19-06.20.12:873][ 80]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.19-06.20.12:880][ 80]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006645s)
[2023.01.19-06.20.12:880][ 80]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.006697s)
[2023.01.19-06.20.12:880][ 80]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-06.20.12:881][ 80]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.19-06.20.12:881][ 80]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.19-06.20.12:881][ 80]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.19-06.20.12:881][ 80]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.19-06.20.12:882][ 80]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.19-06.20.12:882][ 80]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 456 ms)
[2023.01.19-06.20.12:882][ 80]LogPlayLevel: PIE: World Init took: (0.002204s)
[2023.01.19-06.20.12:908][ 80]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.01.19-06.20.12:911][ 80]LogAudio: Display: Creating Audio Device:                 Id: 26, Scope: Unique, Realtime: True
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-06.20.12:911][ 80]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-06.20.12:911][ 80]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-06.20.12:911][ 80]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-06.20.12:911][ 80]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-06.20.12:911][ 80]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-06.20.12:913][ 80]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-06.20.12:931][ 80]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.19-06.20.12:931][ 80]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-06.20.12:931][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-06.20.12:931][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-06.20.12:932][ 80]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=26
[2023.01.19-06.20.12:932][ 80]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=26
[2023.01.19-06.20.12:934][ 80]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=26
[2023.01.19-06.20.12:934][ 80]LogInit: FAudioDevice initialized.
[2023.01.19-06.20.12:935][ 80]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=26
[2023.01.19-06.20.12:935][ 80]LogAudio: Display: Audio Device (ID: 26) registered with world 'TopDownMap'.
[2023.01.19-06.20.12:936][ 80]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.01.19-06.20.12:938][ 80]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.19-13.20.12
[2023.01.19-06.20.12:938][ 80]LogWorld: Bringing up level for play took: 0.001552
[2023.01.19-06.20.12:940][ 80]LogOnline: OSS: Created online subsystem instance for: :Context_68
[2023.01.19-06.20.12:942][ 80]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=580.336 Y=651.824 Z=175.094
[2023.01.19-06.20.12:942][ 80]PIE: Server logged in
[2023.01.19-06.20.12:943][ 80]PIE: Play in editor total start time 0.087 seconds.
[2023.01.19-06.20.21:561][560]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-06.20.21:561][560]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.19-06.20.21:561][560]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-06.20.21:562][560]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-06.20.21:562][560]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.01.19-06.20.21:565][560]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-06.20.21:573][560]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-06.20.21:605][560]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-06.20.21:605][560]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.01.19-06.20.21:607][560]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.01.19-06.20.21:613][560]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-06.20.21:616][560]LogUObjectHash: Compacting FUObjectHashTables data took   2.10ms
[2023.01.19-06.20.21:679][561]LogPlayLevel: Display: Destroying online subsystem :Context_68
[2023.01.19-06.20.27:099][784]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.19-06.20.27:147][786]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.19-06.20.28:030][825]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.19-06.20.29:339][881]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.19-06.20.36:165][149]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.19-06.20.38:536][241]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-06.20.38:605][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/0/78/FBR4X3QS2U1JDDOL41R95K
[2023.01.19-06.20.38:605][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/FBR4X3QS2U1JDDOL41R95KD61D7E3E4C10E16B32CE68A8ED67525C.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/0/78/FBR4X3QS2U1JDDOL41R95K.uasset'
[2023.01.19-06.20.38:609][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/0/MB/J5WHCOZ4GU1YICRISB3DL6
[2023.01.19-06.20.38:610][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/J5WHCOZ4GU1YICRISB3DL636A0773144471F961D669DBF161A3C92.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/0/MB/J5WHCOZ4GU1YICRISB3DL6.uasset'
[2023.01.19-06.20.38:612][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/1/N6/CYTTPPQCP2OI3P1OI4WUFB
[2023.01.19-06.20.38:613][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/CYTTPPQCP2OI3P1OI4WUFBDB5AD78146C79F8BB537D3ADCF11AC13.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/1/N6/CYTTPPQCP2OI3P1OI4WUFB.uasset'
[2023.01.19-06.20.38:616][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/3/16/IU32BEDS8KCRBPZIQZ3317
[2023.01.19-06.20.38:616][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/IU32BEDS8KCRBPZIQZ3317A62BDC3148DEE43EE5EF0D8171088B3D.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/3/16/IU32BEDS8KCRBPZIQZ3317.uasset'
[2023.01.19-06.20.38:620][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/4/KC/H7JQHYU4KG28SR2JBQIYN0
[2023.01.19-06.20.38:620][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/H7JQHYU4KG28SR2JBQIYN0A3C27CB240F0E49A50966D942EF1EF82.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/4/KC/H7JQHYU4KG28SR2JBQIYN0.uasset'
[2023.01.19-06.20.38:623][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/6/IH/VGSY15OFA48JW2MQVTVU8L
[2023.01.19-06.20.38:624][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/VGSY15OFA48JW2MQVTVU8L7307FA734FA4DC9D414BC0ACA4F73DC0.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/6/IH/VGSY15OFA48JW2MQVTVU8L.uasset'
[2023.01.19-06.20.38:627][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/6/MJ/LYN3KFSLDFET0H4R4QA9WK
[2023.01.19-06.20.38:628][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/LYN3KFSLDFET0H4R4QA9WK35E947F347278CF83DA27EA9F6EB4DFA.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/6/MJ/LYN3KFSLDFET0H4R4QA9WK.uasset'
[2023.01.19-06.20.38:630][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/6/OC/6QBECPUWZX0A7KBRQFRI0M
[2023.01.19-06.20.38:631][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/6QBECPUWZX0A7KBRQFRI0M7E3ED5B942591D3213DE89AEF2D31D54.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/6/OC/6QBECPUWZX0A7KBRQFRI0M.uasset'
[2023.01.19-06.20.38:634][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/7/EJ/7JCMZ75LZ4IDNH7SV7SZBW
[2023.01.19-06.20.38:634][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/7JCMZ75LZ4IDNH7SV7SZBWC84A998C4C2B8A0F7ECBDBB5AEEF85F4.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/7/EJ/7JCMZ75LZ4IDNH7SV7SZBW.uasset'
[2023.01.19-06.20.38:637][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/7/WV/FF6LPDZ0FKKLS0GFFG7RY1
[2023.01.19-06.20.38:638][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/FF6LPDZ0FKKLS0GFFG7RY134E4E30B4556DC7404A4FD8342EECA04.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/7/WV/FF6LPDZ0FKKLS0GFFG7RY1.uasset'
[2023.01.19-06.20.38:641][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/8/R1/ENMI5ZSH5EMTVMF7P7JJ6A
[2023.01.19-06.20.38:664][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/ENMI5ZSH5EMTVMF7P7JJ6A212D765F49964067D70C2796C6319672.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/8/R1/ENMI5ZSH5EMTVMF7P7JJ6A.uasset'
[2023.01.19-06.20.38:666][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/9/D3/60ORICH9SPD98P0GDB2WTP
[2023.01.19-06.20.38:667][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/60ORICH9SPD98P0GDB2WTPA573D5A44A85A305CB9144A4B4ADD218.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/9/D3/60ORICH9SPD98P0GDB2WTP.uasset'
[2023.01.19-06.20.38:669][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/9/FF/BLNOD0XLYQT896YMNZB2SL
[2023.01.19-06.20.38:670][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/BLNOD0XLYQT896YMNZB2SL0E381D16427B73DAE178DBBCAB4A20C7.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/9/FF/BLNOD0XLYQT896YMNZB2SL.uasset'
[2023.01.19-06.20.38:673][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/A/5K/NUNDGACQMY4LFPLTZJH6GW
[2023.01.19-06.20.38:673][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/NUNDGACQMY4LFPLTZJH6GW8F4F6FA245107CD1D23DE0A2E0A1FC0D.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/A/5K/NUNDGACQMY4LFPLTZJH6GW.uasset'
[2023.01.19-06.20.38:676][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/A/SY/Y8475SUVOZMH0COV8H1Q7T
[2023.01.19-06.20.38:676][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/Y8475SUVOZMH0COV8H1Q7T9730472245CF5144B00061BB1F58824F.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/A/SY/Y8475SUVOZMH0COV8H1Q7T.uasset'
[2023.01.19-06.20.38:679][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/E/0I/PFMFMMAZFLT0NTV2ZAO8OA
[2023.01.19-06.20.38:680][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/PFMFMMAZFLT0NTV2ZAO8OA451C13BC4C33BC21A225FA8C77FACA30.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/E/0I/PFMFMMAZFLT0NTV2ZAO8OA.uasset'
[2023.01.19-06.20.38:683][241]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/TopDown/Maps/TopDownMap/9/QO/9M40LE2MWOT2B15ZRGMINS
[2023.01.19-06.20.38:683][241]LogSavePackage: Moving '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Saved/9M40LE2MWOT2B15ZRGMINS22689069459EF2B36A5E70901E1EE832.tmp' to '../../../../../../2.Kerja/7.LearnUnreal/Learn2/Try/TryTopDown/Content/__ExternalActors__/TopDown/Maps/TopDownMap/9/QO/9M40LE2MWOT2B15ZRGMINS.uasset'
[2023.01.19-06.20.38:702][241]LogFileHelpers: InternalPromptForCheckoutAndSave took 166 ms (total: 3.60 sec)
[2023.01.19-06.20.38:708][241]AssetCheck: New page: Asset Save: multiple assets
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_21
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_23
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_27
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_42
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_0
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_1
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_29
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_20
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_38
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_34
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_44
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_59
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_28
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_25
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_26
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_24
[2023.01.19-06.20.38:708][241]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.StaticMeshActor_UAID_0045E277DE1F545E01_1209457208
[2023.01.19-06.20.40:023][296]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-06.20.40:030][296]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.01.19-06.20.40:033][296]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.19-06.20.40:033][296]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.19-06.20.40:033][296]LogWorldPartition: Display: GetPartitionedActors took 10 us (total: 334 us)
[2023.01.19-06.20.40:033][296]LogWorldPartition: Display: GenerateStreaming took 413 us (total: 34 ms)
[2023.01.19-06.20.40:034][296]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-06.20.40:034][296]PIE: New page: PIE session: TopDownMap (Jan 19, 2023, 8:20:40 PM)
[2023.01.19-06.20.40:034][296]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.19-06.20.40:043][296]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008052s)
[2023.01.19-06.20.40:043][296]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.008126s)
[2023.01.19-06.20.40:043][296]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-06.20.40:043][296]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.19-06.20.40:044][296]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.19-06.20.40:044][296]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.19-06.20.40:044][296]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.19-06.20.40:046][296]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.19-06.20.40:046][296]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 458 ms)
[2023.01.19-06.20.40:046][296]LogPlayLevel: PIE: World Init took: (0.003775s)
[2023.01.19-06.20.40:073][296]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2023.01.19-06.20.40:076][296]LogAudio: Display: Creating Audio Device:                 Id: 27, Scope: Unique, Realtime: True
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-06.20.40:076][296]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-06.20.40:076][296]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-06.20.40:076][296]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-06.20.40:076][296]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-06.20.40:076][296]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-06.20.40:078][296]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-06.20.40:096][296]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.19-06.20.40:096][296]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-06.20.40:096][296]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-06.20.40:096][296]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-06.20.40:097][296]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=27
[2023.01.19-06.20.40:097][296]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=27
[2023.01.19-06.20.40:099][296]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=27
[2023.01.19-06.20.40:099][296]LogInit: FAudioDevice initialized.
[2023.01.19-06.20.40:099][296]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=27
[2023.01.19-06.20.40:099][296]LogAudio: Display: Audio Device (ID: 27) registered with world 'TopDownMap'.
[2023.01.19-06.20.40:101][296]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.01.19-06.20.40:102][296]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.19-13.20.40
[2023.01.19-06.20.40:103][296]LogWorld: Bringing up level for play took: 0.001484
[2023.01.19-06.20.40:105][296]LogOnline: OSS: Created online subsystem instance for: :Context_69
[2023.01.19-06.20.40:107][296]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=580.336 Y=651.824 Z=175.094
[2023.01.19-06.20.40:107][296]PIE: Server logged in
[2023.01.19-06.20.40:108][296]PIE: Play in editor total start time 0.078 seconds.
[2023.01.19-06.20.48:655][780]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-06.20.48:655][780]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.19-06.20.48:655][780]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
